GemsFDTD_109B, 36.1157
GemsFDTD_712B, 39.9409
GemsFDTD_716B, 14.2115
astar_163B, 2.11383
astar_23B, 2.74903
bwaves_1609B, 22.1792
bwaves_1861B, 23.7864
bwaves_98B, 0.49189
bzip2_183B, 1.37018
bzip2_259B, 2.82506
bzip2_281B, 2.21418
cactusADM_1039B, 8.23293
cactusADM_1495B, 7.89316
calculix_2655B, 1.30571
calculix_2670B, 0.0189
calculix_3812B, 0.99063
gamess_196B, 0.03107
gamess_247B, 0.01337
gamess_316B, 0.03052
gcc_13B, 16.6289
gcc_39B, 0.24576
gcc_56B, 0.56731
gobmk_135B, 0.28666
gobmk_60B, 0.27595
gobmk_76B, 0.22988
gromacs_0B, 0.22208
gromacs_1B, 0.07006
h264ref_178B, 0.70435
h264ref_273B, 0.76691
h264ref_351B, 0.81316
hmmer_397B, 2.70114
hmmer_546B, 0.14686
hmmer_7B, 1.51196
lbm_1004B, 43.8888
lbm_564B, 46.2346
lbm_94B, 41.4682
leslie3d_1116B, 27.8961
leslie3d_1186B, 23.7268
leslie3d_94B, 33.3127
libquantum_1210B, 38.3749
libquantum_1735B, 36.3828
libquantum_964B, 46.3676
mcf_158B, 62.4428
mcf_250B, 68.5193
mcf_46B, 62.7002
milc_360B, 27.8005
milc_409B, 26.3185
milc_744B, 23.8786
namd_1907B, 0.08411
namd_400B, 0.0487
namd_851B, 0.10362
omnetpp_17B, 2.71938
omnetpp_340B, 20.332
omnetpp_4B, 2.57015
perlbench_105B, 0.19871
perlbench_135B, 0.24442
perlbench_53B, 0.20508
povray_250B, 0.01424
povray_437B, 0.02727
povray_711B, 0.02694
sjeng_1109B, 0.39891
sjeng_1966B, 0.44059
sjeng_358B, 0.39093
soplex_205B, 32.8789
soplex_217B, 30.5946
soplex_66B, 25.0703
sphinx3_1339B, 4.84276
sphinx3_2520B, 3.43611
sphinx3_883B, 7.18275
tonto_2049B, 0.11859
tonto_2834B, 0.20581
tonto_422B, 2.42311
wrf_1212B, 0.95908
wrf_1228B, 10.4464
wrf_1650B, 9.06785
xalancbmk_748B, 4.02439
xalancbmk_768B, 0.313
xalancbmk_99B, 22.0244
zeusmp_100B, 6.80311
zeusmp_300B, 3.37194
zeusmp_600B, 3.70435
